J,I,TinH2,ToutH2,TinAIR,ToutAIR,TinWAT,ToutWAT,PinAIR,PoutAIR,PinH2,DinH2,DoutH2,DinAIR,DoutAIR,DWAT,HrAIRFC
0.0010203159,0.0014955899,-0.007893874,-0.001477892,-0.009588843,-0.00038254535,0.00023642316,0.00081266736,0.00029576977,-0.0006866407,0.00018298416,-0.00018076191,0.0007995817,0.00020050343,0.002636995,0.00059225166,-1.5434556e-06
0.006843821,0.007126665,-0.0068534664,-0.0010856206,-0.0074292417,-0.00057297456,0.00027970766,0.0007488978,0.00046877415,0.0008961757,0.00020876141,0.000863554,-0.003822744,0.00022042065,0.0017950119,-0.0004169872,0.0002922408
-0.015622475,-0.01978495,-0.0131758815,-0.0020867242,-0.007197783,-0.0002517036,0.0002452126,-0.002802534,0.00018409737,-0.0012801726,0.0002561605,0.00012659506,-0.0003522478,7.7821336e-05,-0.012913441,0.00038546813,4.95316e-05
0.0072765783,0.0074149524,0.010080133,0.0011781371,-0.012418191,0.0010920269,0.0009846184,0.0006740243,0.0004734409,0.0018731717,0.00029175283,0.0010848495,0.0012051937,0.00024009927,0.00382525,-0.0003438749,-0.0014766909
0.0063779503,0.0061646514,-0.00780177,-0.0013559583,-0.008179511,-0.0004792557,-0.0029233047,-0.00017656769,-0.0030009744,0.0015677407,0.00012580284,-0.00039588855,0.0009012243,4.507802e-05,0.0009867911,-0.0003717194,3.0258809e-05
-0.0044096853,-0.009697022,-0.007951196,-0.0014022026,-0.005678499,0.00016654679,0.00036514475,0.00072623807,0.0002075077,-0.0004766012,0.00019604001,-0.0010646561,0.000119552984,0.00015282285,-0.011385934,-0.00031687506,-3.369995e-05
-0.00889416,-0.017056208,-0.0067236107,-0.0016290743,-0.007928791,0.0001749088,8.6962165e-05,-0.0010706092,0.00014804152,-0.0015143246,0.00023927807,0.00035044493,-0.0026797755,0.00011462096,-0.017563183,0.0006224511,7.653586e-05
0.0015960718,0.0015900286,0.018753598,0.0055022957,0.020147817,0.0011894061,0.0013550943,0.00044035667,0.0003989819,0.0062353816,0.00048470777,0.00050834304,0.0002838294,0.0001934974,0.0033779994,-0.0005596801,0.0005942875
-0.0008192747,-0.00026253724,-0.0074319546,-0.0027600345,-0.004381115,8.4541825e-05,-0.0015365657,0.00075332785,0.0001759088,0.00066493626,-0.0013458176,-0.00043594063,0.00024667982,0.00017358497,-0.00063257595,-0.00041567415,-0.0009562653
-0.0027348557,-0.0011904213,0.016579542,0.004994667,0.018786184,0.00093386666,0.0003940061,-2.718746e-05,0.00032871217,0.004681422,0.00043173006,-0.0027022571,-0.00014761678,0.00018993385,0.0022192197,-0.0007742966,0.0006338005
0.0012305536,0.0020112516,0.009754155,-0.004685349,0.0173152,0.00043947896,0.0001815951,0.00058701506,0.00030536723,-0.000649489,0.00035321285,-0.00072401064,0.0011864197,0.00019037224,0.0024608655,0.0007399235,-0.0002540883
0.0071195154,0.007199795,-0.006053519,-0.00095223746,-0.0072752065,0.0006175283,0.0001958559,1.2092776e-05,0.00029168988,-0.0021176895,-0.00014429551,0.0009461864,0.0011498637,1.0236756e-05,0.00293216,-0.000379691,0.0005687612
0.0066033695,0.0066733994,-0.0072533176,-0.0014122156,-0.007253735,-0.00047574987,0.00029517015,0.00077023794,0.0005230835,0.0016581377,0.000315132,0.0010259156,0.0011773995,0.00022815097,0.0003188149,0.0005628242,0.00010454618
0.00047619978,0.00078408123,-0.007571757,-0.00158647,-0.00970458,0.0010608902,0.00042669408,0.0008174142,0.00030736698,-0.00062140817,0.0002138167,0.00030701442,5.781181e-06,0.00018546758,0.0024004893,0.0006788014,-4.436872e-05
0.0006359535,0.0004579138,0.0084742885,0.001489125,0.019491313,0.00040340453,4.7643956e-05,0.00052280014,0.00024426496,0.0025029674,-0.0044723926,-0.00072683336,0.0011584673,0.00018546576,0.0016051483,0.00054453715,-4.601881e-05
-0.0002708047,-0.00038361095,0.008727374,0.00020052359,-0.013558385,-0.00017861975,-0.0010676212,-0.0005255012,0.00027158012,-0.0010306359,0.00015627431,-5.4053362e-05,0.00017823734,-4.965245e-05,0.0024665208,-0.00060451496,-0.0003507717
0.0015717524,0.0015160885,0.018742263,0.00546179,0.020944027,0.001089348,0.0013515053,0.0004271536,0.00039933214,0.006374077,0.0004760808,0.00068780285,0.00030635035,0.00019422,0.0024841097,-0.00056150503,0.0005815225
-0.0027525916,-0.0006065735,-0.008377466,-0.0029127833,-0.0036523088,-0.00035586124,0.0011987847,0.0008049289,0.00019552097,-0.00073579943,0.00023967728,0.00019455397,-7.2109e-05,0.00014668462,-0.00020381882,-0.0007270948,-0.0002596023
0.006112738,0.006005736,-0.007389921,-0.0014707289,-0.00797718,0.00041602415,0.00016882434,0.00041405228,-0.00038804274,0.0013557418,0.00023020437,-0.00045167343,-5.305451e-05,0.00022308728,0.0005786292,-0.00048145012,0.0005484402
0.0059297886,0.005919086,0.01035093,0.005301185,0.019190097,-0.0007036386,0.00025312454,0.00044360434,0.00038774594,-0.0008745954,0.00032080413,-0.0015663122,0.00061602244,0.00024566395,0.00091949553,-0.00046859097,-0.00066378294
-0.003467243,-0.0020369473,0.011790514,-0.0055779424,0.014285941,-8.1092134e-05,0.0012684232,0.00058034324,0.00020767025,-0.0032183784,0.00037537047,0.0004911189,0.001336423,0.00019558052,0.0028622486,0.00090566505,2.5310388e-05
-0.015597423,-0.01952851,-0.013375578,-0.002160298,-0.0071867625,-0.0004135652,5.1852825e-05,-0.0028051084,0.00017840374,-0.0005199037,0.0002347156,0.000159505,-0.0014473498,4.8407906e-05,-0.012873307,0.00040886065,4.95316e-05
0.0023924687,0.0018172817,0.019042503,0.006186866,0.021050243,0.0009926147,-0.003339969,0.00034418394,0.00034952554,0.0057760715,0.00053740694,9.48807e-05,0.00101703,0.00021738283,-5.9866587e-05,0.0007494043,1.9386096e-05
0.0011626001,0.0013463688,0.017825088,0.0023511203,0.019448936,0.00051997835,3.0055706e-05,0.0005219345,0.00035757374,0.0033051115,0.00043621738,0.0006602553,-2.5021156e-05,0.00018833278,0.0031665075,-0.00082244445,-5.7836543e-05
0.0063717244,0.006364736,-0.006374843,-0.0013510431,-0.007559007,0.00027364286,0.00015391108,0.0007611884,0.00043934953,-0.0005040805,-0.00048481402,-0.0018273892,0.0009831709,0.0002319288,0.00073908694,-0.00051212177,0.00054813945
-0.0005380403,0.0001833545,-0.007735177,-0.0033991125,-0.010961243,-0.00023200361,-0.0035233845,-0.006810548,0.000113710805,-0.0024763457,0.00015679807,0.00030742626,-8.727527e-05,0.00018589858,0.0013641252,0.0005595976,-0.0034340841
-0.00454753,-0.0028028856,-0.01271627,-0.0014825765,-0.008140666,-0.00042544102,-0.0013658919,0.0006060474,0.00017369023,-0.00081474794,-0.0014330755,0.00025095762,-0.0025599888,0.00012526796,-0.01762702,0.00025651205,4.038354e-06
0.005383365,0.005591919,-0.011744317,-0.0008821665,-0.007855325,0.00066891924,-0.0009824611,0.00074070087,0.00037677865,-0.0007352086,5.4033415e-05,0.0005261848,0.001148842,0.00022647188,0.0012528569,-0.00053994666,-4.1105286e-05
0.006863497,0.006534068,-0.0073514534,-0.0013541094,-0.0076679243,-0.0006924111,-0.0008828248,0.00076504913,-0.001578182,0.001530814,-1.10002475e-05,0.0005726554,0.00025335682,0.00022986611,0.0009724954,-0.00043695245,0.00028821023
0.007532781,0.007673006,-0.00614327,-0.00058174884,-0.0068964297,-0.00035207905,-0.0011229233,0.00072128477,0.00043384542,-0.0007311483,-0.0008899589,0.00060234586,-0.0021208983,0.00025276764,0.0033384294,-0.00021696056,0.00015594583
-0.0047536427,-0.002772015,-0.00794903,-0.002915851,-0.0038399096,-0.00017156129,0.0005146501,-0.00108032,0.00019804011,-0.0007738621,0.00023422555,0.00022849442,-0.003878882,0.00014509264,0.0005903047,-0.0006181998,-6.244299e-05
0.0059762863,0.005781844,0.017817475,0.005187497,0.019786583,0.0018236062,0.0010370367,0.00042748355,0.00043189287,0.004526214,0.000555819,-0.0020224517,0.001457145,-0.0018594199,0.0037859145,0.0007787604,3.1604395e-06
-0.00046001482,0.00030813928,-0.0073029143,-0.0022039264,-0.011164352,-0.00028461264,-0.0018479293,0.0007499213,0.00027490687,-0.00089827983,4.2384578e-05,0.00026849753,0.00018076219,0.00019997718,0.0025440468,-0.00075996824,-5.090994e-05
0.006560348,0.0069993297,-0.007323175,-0.0015752573,-0.0076526385,-0.0005699047,0.00029684094,0.0007488978,0.00019581792,0.0015631504,0.0002079878,0.0008415175,-0.004501134,0.00021652617,0.0018316903,-0.00050123606,0.00022752912
-0.0067992434,-0.0024629394,0.011823471,-0.006179099,0.013636385,-0.0005516791,0.00014898786,0.0005294401,0.00018853127,-0.005603445,0.00033442766,5.814018e-05,0.00051093573,0.00017884551,0.0019050995,0.0008063353,-1.0436251e-05
0.00040584404,0.0011750129,-0.0070410296,-0.0021271354,-0.007003211,0.0011086563,0.0005992035,0.00062817964,0.00031470056,-0.0006438008,0.0002486482,0.0003308311,-0.0039217933,0.00017826265,0.0020475832,0.00089227094,0.0006443805
0.005229537,0.005477603,-0.011552773,-0.001213414,-0.0074820975,0.00063981896,-0.0009585884,0.00073762983,0.00035994203,-0.0008914573,0.00018557174,-3.5399553e-05,0.0008509396,0.00022678329,0.00124184,-0.00046381517,-5.1620224e-05
0.0073774154,0.0077170357,0.019647386,0.0067008464,0.022137417,-0.00095539103,-0.0012847907,-0.00472085,0.0005070733,0.006088165,0.0005446317,0.0014868303,0.00130486,0.00025356005,0.003343106,0.0006926333,7.8239405e-05
0.0067613837,0.0070937597,0.01862862,0.0055980776,0.019878102,0.0018586419,0.0009376127,0.00043983036,0.00038664957,0.0059304787,0.00058890734,0.0015437544,0.001473199,0.00026652726,0.004147922,0.00081029366,0.0006048462
-0.00548378,-0.0032989655,0.01382137,0.002533904,0.016941741,0.0013522113,0.001268548,0.0005319388,0.00026437905,-0.0025499265,-0.0001492107,-0.00030012312,0.001242062,0.00016474616,0.0028485889,0.000583719,-8.033083e-06
-0.006703332,-0.017275017,-0.00686639,-0.0016354561,-0.0074284268,-0.0011530563,-0.0014469477,-0.00028268743,0.00021620361,-0.0005556769,0.00023375361,0.0004006964,0.00059714564,0.00015448334,-0.01815429,0.0006069276,8.778297e-05
-0.00386967,-0.0016094582,-0.00673335,-0.0029701304,-0.0056371535,-0.0023467888,4.996558e-05,-0.000992862,0.00020165989,-0.0022714923,0.00014565009,0.00024167685,-0.00011494819,3.1494255e-05,-0.00036427568,-0.0007098505,0.00030241167
0.006957491,0.0073081837,-0.0060950983,-0.0009429038,-0.006452763,-0.00048228807,-0.0009168881,0.0007641934,0.00043188388,-0.0008070968,0.00021788091,0.0008924778,4.5001183e-05,0.00023532826,0.0020972854,-0.00048906944,1.1659233e-05
0.007217559,0.0076288567,-0.0061449953,-0.00069977983,-0.007692305,-0.00045205635,0.00078297267,0.0008129784,0.0004585478,-0.00069733075,0.00023457252,0.0010247384,0.0012665886,0.0002711658,0.0034140914,-0.00041094777,3.983606e-05
0.0017381958,0.0024074186,0.0182706,0.0027516978,0.020593518,0.001544171,0.0013907447,0.00046754768,0.0003970519,0.00469858,0.0004336801,6.516433e-06,0.00032349542,0.00018954554,0.002500871,-0.00050039525,0.00061269966
-0.004680007,-0.0022199429,0.011761647,-0.0057953163,0.014448176,0.0011135056,0.00068385794,0.00058139,0.00027147753,-0.0021586046,0.00039187266,-7.4008053e-06,0.0014285876,0.00018366924,0.00290514,0.0009896713,2.3936633e-05
0.00012720042,0.0016095093,-0.004851152,-0.0006811519,-0.012636477,0.0004215819,-0.0014732425,-0.010973659,0.00024253347,-0.0011759792,0.00021442026,0.00054614205,0.0009288823,-0.0101305945,0.0026828141,0.0003593556,-0.0009630844
-0.0016050929,0.00042176936,0.017253822,0.005186014,0.02014098,0.0008762162,1.4288884e-05,0.00040498326,0.00031140068,0.004201119,0.00042657417,-0.0019748106,-0.0039054488,0.00018320122,0.0020997957,-0.0007403477,0.000611534
-0.019616371,-0.020834668,-0.007909194,-0.0019091003,-0.004564944,-0.0002639923,0.0004143589,0.0006479296,0.00013930773,-0.0017322353,0.00027330988,0.00011034922,0.00047608325,0.00011801259,-0.012893466,0.000545564,7.1557384e-05
-0.004621125,-0.009787277,-0.00815595,-0.0018508323,-0.005977003,0.00029921002,0.00063782965,0.0007968085,0.00023018257,-0.0005197685,0.00021566224,0.00037099904,0.0011607053,0.00017507946,-0.0011471767,-0.0003734065,0.00042636055
-0.0034096257,-0.0020008322,0.009849502,-0.007208355,0.0129453465,-0.00095678295,0.00042513537,0.00058371306,0.00024750456,-0.0009975954,0.0002676907,0.00031803313,-0.0027374586,0.00019002332,0.00272862,0.0006897698,-3.5984052e-05
-0.0044011814,-0.009672735,-0.007913512,-0.0014022026,-0.005678499,0.00017060756,0.00037151686,0.0007253637,0.0002075077,-0.00046752923,0.00019604001,-0.00106752,0.00011921691,0.00015459309,-0.004215202,-0.00031687506,-3.460715e-05
0.007768051,0.007558038,-0.00603289,-0.00066688244,-0.0069658677,-0.00032913458,-0.0028744824,0.00055371376,0.00028683772,-0.0023044273,-0.0009188206,0.0008891742,-0.0016157974,0.00024345935,0.0032632712,-0.00021853278,8.8136265e-05
0.004627329,0.0049511823,-0.017344618,-0.0015753969,-0.008001761,-0.00095161813,0.0002843975,0.00069748564,0.00024664137,0.0014894706,0.00015805115,-0.00017478189,0.0009219345,0.0001678112,0.0006641832,-0.0003320194,8.740717e-06
