J,I,TinH2,ToutH2,TinAIR,ToutAIR,TinWAT,ToutWAT,PinAIR,PoutAIR,PoutH2,PinH2,DinH2,DoutH2,DinAIR,DoutAIR,DWAT,HrAIRFC,Utot
0.7005612,70.05612,25.455837,38.24738,46.504745,51.358192,53.72595,55.440556,1300.5005,1267.7793,1299.5747,1287.0997,4.7996383,2.1096444,23.040209,21.286844,2.0383747,52.739754,3.2156966
0.7005668,70.05668,25.405182,38.2278,46.5397,51.33096,53.703365,55.43405,1300.253,1267.4617,1299.3582,1286.8865,4.7991133,2.1115189,23.04142,21.285051,2.029337,52.77197,3.2149282
0.7005685,70.05685,25.363447,38.201675,46.56886,51.302803,53.68321,55.43046,1300.326,1267.4795,1299.1797,1286.8186,4.797216,2.1107178,23.04238,21.28383,2.0178077,52.71845,3.2138839
0.7005765,70.05765,25.296236,38.15102,46.58624,51.26912,53.668022,55.430008,1300.3136,1267.3912,1299.3931,1286.9646,4.798787,2.1117914,23.0432,21.287107,2.0034802,52.611134,3.2132316
0.70058954,70.05895,25.219204,38.09303,46.6011,51.242653,53.660404,55.433254,1300.6418,1267.705,1299.6622,1287.1305,4.7988806,2.114792,23.043705,21.285349,2.0020006,52.51444,3.2125888
0.70059866,70.05987,25.186802,38.055058,46.622475,51.225735,53.65019,55.424076,1300.5922,1267.6454,1299.6351,1286.9629,4.7987037,2.1168947,23.043861,21.284939,2.0026839,52.533897,3.211035
0.700602,70.060196,25.144676,38.00408,46.64834,51.20322,53.6402,55.42292,1301.0344,1268.0454,1299.8864,1287.1913,4.798275,2.118127,23.043846,21.283192,2.0006392,52.488197,3.2092755
0.700611,70.0611,25.102446,37.95295,46.665134,51.203323,53.646065,55.431915,1300.649,1267.6351,1300.0441,1287.2467,4.7976604,2.1186786,23.04348,21.275187,2.0075998,52.467236,3.2068322
0.7006155,70.061554,25.07837,37.92518,46.675186,51.20647,53.64607,55.425827,1300.5885,1267.6262,1300.2998,1287.3489,4.7969584,2.1190896,23.039026,21.275114,2.0097136,52.516483,3.2045786
0.7006155,70.06155,25.080868,37.946022,46.656586,51.206654,53.648228,55.421856,1300.5729,1267.5974,1300.1987,1287.1465,4.7963004,2.1190398,23.03645,21.267382,2.012898,52.494385,3.202196
0.7006133,70.06133,25.10214,37.933247,46.614925,51.21285,53.652504,55.412758,1300.229,1267.3302,1300.359,1287.27,4.795366,2.1198368,23.03983,21.271292,2.0202367,52.471077,3.1995366
0.70060873,70.060875,25.127634,37.911106,46.598812,51.21782,53.65075,55.40388,1299.9523,1267.0615,1300.4557,1287.4935,4.796143,2.1224651,23.042665,21.27329,2.0235302,52.536507,3.1959503
0.70060134,70.060135,25.17035,37.886517,46.564793,51.21753,53.645885,55.39188,1299.856,1266.9485,1299.9226,1286.9174,4.7955446,2.1155124,23.044786,21.274105,2.028397,52.5446,3.1920123
0.70060265,70.060265,25.23392,37.917385,46.539726,51.239483,53.649155,55.382866,1299.8793,1267.0422,1300.0256,1287.0374,4.79664,2.1156094,23.043613,21.276066,2.0272846,52.542267,3.1878777
0.70059997,70.06,25.282436,37.974823,46.520164,51.253025,53.6739,55.403946,1300.1633,1267.3623,1300.1678,1287.1918,4.796537,2.1178553,23.04563,21.273663,2.0264845,52.465748,3.184387
0.70059776,70.05978,25.320894,37.9552,46.49421,51.25096,53.661026,55.3747,1300.4222,1267.6523,1299.9259,1286.9226,4.796556,2.1102219,23.04681,21.275934,2.0286846,52.51376,3.1807034
0.70059603,70.05961,25.394562,37.940067,46.474957,51.272335,53.660664,55.362446,1300.6981,1267.9614,1299.8285,1286.8695,4.7962465,2.1102636,23.047146,21.279062,2.03298,52.598354,3.1776192
0.70059484,70.05949,25.457867,37.95718,46.505833,51.27893,53.673088,55.336143,1300.8967,1268.194,1299.5985,1286.6847,4.7961345,2.1043174,23.053131,21.280708,2.0310051,52.64332,3.173656
0.70059687,70.059685,25.498213,37.983284,46.446198,51.28747,53.65724,55.328712,1301.0251,1268.3027,1299.5823,1286.929,4.7957535,2.1009533,23.05448,21.284037,2.0221868,52.673626,3.1684654
0.7005923,70.05923,25.41047,37.95923,46.39516,51.281254,53.638325,55.32536,1300.8539,1268.1469,1299.4448,1286.9135,4.7955036,2.1016583,23.055105,21.284184,2.0172503,52.668903,3.1633778
0.7005972,70.05972,25.346426,37.98602,46.3412,51.284374,53.627205,55.327618,1300.5615,1267.7987,1299.0304,1286.4235,4.7948985,2.102321,23.055292,21.285118,2.006431,52.64611,3.1586554
0.70059997,70.06,25.349684,38.012604,46.31671,51.280083,53.61462,55.32563,1300.9136,1268.1443,1299.0756,1286.4796,4.7952633,2.1057022,23.054682,21.290134,2.0040147,52.63362,3.155326
0.7005989,70.05989,25.417706,38.02719,46.283024,51.282368,53.615288,55.340973,1301.27,1268.4783,1298.8967,1286.3059,4.794098,2.1000683,23.053558,21.296646,2.0047615,52.55568,3.153175
0.7006011,70.06011,25.538548,38.021767,46.266453,51.27091,53.610363,55.34777,1301.3453,1268.5128,1298.9623,1286.3324,4.7947407,2.101374,23.051811,21.301262,2.0099597,52.506813,3.1521618
0.70060384,70.06038,25.708263,38.03519,46.28321,51.263363,53.65966,55.36364,1301.0826,1268.2843,1298.7269,1286.0037,4.7940235,2.101749,23.049372,21.297955,2.0151157,52.49869,3.1521053
0.700607,70.0607,25.960032,38.057674,46.304234,51.26144,53.636818,55.3757,1300.7455,1267.9186,1298.8896,1286.1451,4.793584,2.098187,23.046057,21.300663,2.0201285,52.43321,3.1531484
0.70060337,70.06034,26.222078,38.068253,46.344486,51.252186,53.614254,55.38927,1300.4424,1267.6052,1298.8113,1286.0527,4.793331,2.098964,23.042404,21.296469,2.0230353,52.4334,3.155797
0.70060444,70.06044,26.504004,38.071945,46.376568,51.24909,53.599903,55.39807,1299.9438,1267.1422,1299.3185,1286.4812,4.792834,2.102778,23.038128,21.296537,2.0270598,52.423462,3.160237
0.70060265,70.060265,26.813652,38.09078,46.426006,51.236897,53.5879,55.40692,1300.0065,1267.2112,1299.513,1286.6938,4.7928495,2.1062,23.033457,21.296621,2.0298486,52.40522,3.1656334
0.7006079,70.06079,27.14178,38.118546,46.480816,51.22887,53.57019,55.409702,1299.8586,1267.0165,1299.6604,1286.8434,4.7928424,2.110248,23.034323,21.292025,2.0328267,52.423454,3.1704266
0.7006128,70.06128,27.427374,38.087845,46.563168,51.21417,53.55184,55.404274,1299.8451,1267,1300.1432,1287.315,4.7925816,2.1086326,23.037304,21.291784,2.0363965,52.42767,3.1744676
0.7006174,70.06174,27.704456,38.05867,46.60404,51.200264,53.54769,55.414207,1299.7407,1266.7947,1300.6632,1287.8304,4.7926073,2.109664,23.035921,21.288769,2.0414603,52.41714,3.1773858
0.70062166,70.062164,27.992481,38.08353,46.728477,51.20213,53.550354,55.422375,1299.7721,1266.841,1300.9249,1288.0143,4.7925167,2.1059127,23.0346,21.28616,2.0454652,52.391315,3.1798515
0.70062834,70.062836,28.236967,38.09192,46.71003,51.215145,53.566647,55.439316,1299.6505,1266.7744,1300.955,1288.0226,4.79229,2.107305,23.032808,21.279827,2.0465314,52.325493,3.1816225
0.7006259,70.06259,28.44576,38.124794,46.67675,51.209183,53.58121,55.446526,1299.9254,1267.0719,1301.0331,1288.1306,4.7928343,2.111189,23.03503,21.278578,2.0453873,52.290493,3.1831324
0.7006259,70.06259,28.617374,38.10355,46.65139,51.199387,53.60751,55.424335,1300.2601,1267.3934,1300.5121,1287.6976,4.7933373,2.109588,23.035206,21.2777,2.0478084,52.3406,3.1836417
0.70062834,70.062836,28.742714,38.130383,46.60946,51.21381,53.606937,55.42448,1300.2904,1267.4839,1300.9609,1288.234,4.7938175,2.1184123,23.035273,21.277367,2.0435078,52.326176,3.1827915
0.70062894,70.0629,28.80562,38.16323,46.593998,51.21943,53.631184,55.41118,1300.7759,1267.93,1300.9661,1288.3772,4.794564,2.1167333,23.03523,21.274675,2.041604,52.340748,3.180624
0.700625,70.0625,28.809942,38.19232,46.494247,51.238884,53.592407,55.407593,1301.1346,1268.3073,1301.2955,1288.8403,4.795036,2.1149805,23.035255,21.26961,2.0332146,52.35001,3.1779609
0.7006138,70.06138,28.734276,38.204662,46.442192,51.246502,53.56819,55.38565,1301.3718,1268.5731,1300.6892,1288.1707,4.795613,2.117623,23.03545,21.27511,2.0240722,52.33195,3.175906
0.70061123,70.06113,28.748219,38.227528,46.417133,51.26503,53.561127,55.366047,1301.5841,1268.8376,1300.4587,1287.8596,4.7961144,2.1124809,23.035814,21.286554,2.0107942,52.404625,3.1750221
0.7006101,70.06101,28.788815,38.210556,46.39901,51.28204,53.565628,55.36228,1302.1205,1269.4598,1300.6006,1288.0399,4.7967176,2.108815,23.036064,21.298567,1.9964097,52.40765,3.175015
0.7006142,70.061424,28.823511,38.218353,46.38237,51.292686,53.57104,55.348145,1302.0785,1269.4504,1300.6238,1288.0723,4.795867,2.1047108,23.036423,21.304445,1.9871383,52.472954,3.1751242
0.7006093,70.060936,28.853954,38.23549,46.37394,51.298256,53.589363,55.3499,1301.8544,1269.2926,1300.5591,1288.0178,4.7957764,2.1077237,23.036604,21.307655,1.9785986,52.447487,3.1749341
0.70060164,70.060165,28.882256,38.24211,46.454468,51.293797,53.606354,55.340397,1301.5862,1269.1017,1299.8145,1287.2084,4.795691,2.1078856,23.036789,21.302427,1.9709183,52.5326,3.1737006
0.7005983,70.05983,28.920828,38.251507,46.41512,51.289864,53.552876,55.331234,1301.6654,1269.175,1300.1335,1287.5148,4.795844,2.106541,23.036797,21.305561,1.9678758,52.516945,3.1724656
0.700592,70.0592,28.948858,38.271397,46.408485,51.291656,53.55139,55.329384,1301.6517,1269.2144,1299.6469,1287.0002,4.795751,2.114588,23.037025,21.308786,1.9654917,52.673096,3.1707375
0.70059437,70.05943,28.954912,38.280495,46.408062,51.281055,53.55975,55.35299,1301.7985,1269.3243,1300.135,1287.4827,4.7955236,2.1179368,23.037075,21.315435,1.9683076,52.693115,3.1693673
0.7005983,70.05983,28.955956,38.2788,46.42697,51.26762,53.56579,55.348885,1301.9951,1269.4994,1299.9633,1287.2825,4.795283,2.1174822,23.03695,21.316334,1.9732851,52.766285,3.1670768
0.70060396,70.060394,28.937807,38.27203,46.518673,51.249878,53.54961,55.33412,1301.8129,1269.2965,1300.113,1287.3953,4.79497,2.11924,23.03657,21.313091,1.9733922,52.87343,3.1641312
0.7006042,70.06042,28.899,38.225956,46.505234,51.22581,53.552734,55.333847,1301.8328,1269.2397,1300.4163,1287.6134,4.794746,2.116753,23.036219,21.30911,1.984236,52.911377,3.1614897
0.7006089,70.06089,28.875988,38.178047,46.45053,51.209747,53.558403,55.343937,1301.4972,1268.8617,1299.9398,1287.076,4.7946453,2.119581,23.035955,21.302944,1.9866927,52.89478,3.1591704
0.7006137,70.06137,28.848295,38.180004,46.434265,51.201073,53.57264,55.358425,1301.3698,1268.7175,1299.4751,1286.598,4.794494,2.1217139,23.035738,21.300777,1.9933348,52.871487,3.1576126
0.7006156,70.06156,28.793,38.171257,46.280014,51.1897,53.590652,55.376247,1301.222,1268.4976,1298.5883,1285.701,4.794333,2.1263602,23.035398,21.293198,1.9997623,52.807648,3.156973
0.7006174,70.06174,28.762335,38.191833,46.20955,51.173454,53.61207,55.38376,1301.0983,1268.3467,1298.524,1285.7755,4.7945547,2.1320612,23.035456,21.288488,2.0068774,52.71947,3.1576447
0.70061886,70.06188,28.745245,38.18484,46.166016,51.16785,53.644753,55.399654,1300.9402,1268.0853,1297.9083,1285.2046,4.794812,2.1301055,23.035564,21.286537,2.0154204,52.665234,3.1594942
0.70062435,70.06243,28.752853,38.220352,46.134636,51.192467,53.62955,55.40659,1300.6747,1267.7822,1298.5039,1285.828,4.793731,2.1323354,23.035713,21.27737,2.0191846,52.636566,3.16254
0.7006248,70.06248,28.742327,38.22382,46.14189,51.19548,53.64202,55.40354,1300.7589,1267.757,1298.4094,1285.8176,4.7944026,2.1281183,23.035833,21.272144,2.025504,52.62307,3.1671312
0.7006229,70.062294,28.764545,38.264404,46.11728,51.213177,53.62238,55.40179,1300.6079,1267.6144,1297.7787,1285.1354,4.795062,2.1248827,23.036104,21.267456,2.023489,52.501335,3.172694
0.7006202,70.06202,28.75428,38.276478,46.102493,51.227413,53.625942,55.39452,1299.9652,1267.0065,1297.6136,1284.9304,4.7955656,2.1242874,23.036419,21.269768,2.0182533,52.475994,3.1789029
0.70062554,70.06255,28.742676,38.259144,46.129112,51.22513,53.62616,55.39147,1299.6053,1266.6909,1297.5856,1285.0013,4.796042,2.1209865,23.034315,21.267117,2.0125446,52.512897,3.1854658
0.70063174,70.06317,28.740824,38.237186,46.153934,51.236946,53.6361,55.399647,1299.644,1266.7885,1297.9795,1285.3359,4.796261,2.1242454,23.03576,21.262383,2.00644,52.449158,3.1913764
0.70063174,70.06317,28.72703,38.251568,46.199482,51.241768,53.641926,55.39281,1299.2274,1266.426,1298.4545,1285.8354,4.7965493,2.1267943,23.037056,21.262014,2.0077326,52.462276,3.1958122
0.7006264,70.06264,28.726135,38.289074,46.18348,51.25353,53.662098,55.41083,1298.9612,1266.1967,1298.3702,1285.7328,4.7965994,2.1256843,23.03802,21.25874,2.00808,52.387135,3.1987066
0.7006227,70.06227,28.754087,38.287476,46.225746,51.261925,53.668365,55.404808,1298.6737,1265.9674,1298.3873,1285.6748,4.7967567,2.1191857,23.038937,21.259842,2.0128644,52.431873,3.2001069
0.70062673,70.06267,28.781744,38.2914,46.098984,51.26469,53.6784,55.411606,1298.7339,1266.0338,1299.2893,1286.4718,4.7965083,2.1138928,23.039532,21.26612,2.0191784,52.38052,3.2012334
0.7006268,70.062675,28.806562,38.310104,46.07732,51.275124,53.696743,55.42674,1298.6862,1265.9521,1298.9918,1286.0524,4.7964783,2.1098337,23.04023,21.27364,2.0222168,52.418766,3.2015946
0.70063025,70.06303,28.83938,38.31435,46.05198,51.278225,53.709328,55.440617,1298.783,1265.9797,1299.4481,1286.4117,4.796557,2.1079867,23.040468,21.273138,2.0269563,52.389988,3.2018974
0.7006299,70.06299,28.869373,38.312637,46.10011,51.279465,53.695477,55.410103,1298.8662,1266.1267,1299.6412,1286.6516,4.796456,2.1089098,23.037634,21.277714,2.0305212,52.47279,3.2012157
0.70062304,70.0623,28.899248,38.32135,46.08804,51.27933,53.68745,55.41419,1298.8242,1266.0667,1299.8956,1286.946,4.796445,2.1049356,23.039576,21.2824,2.0273857,52.47661,3.2003958
0.700621,70.0621,28.949223,38.313168,46.00557,51.26824,53.687565,55.41459,1299.1681,1266.385,1300.1736,1287.2773,4.796106,2.1040585,23.041151,21.285395,2.0324714,52.454502,3.1996877
0.7006238,70.06238,28.936207,38.281628,45.96578,51.253857,53.679096,55.423325,1299.1797,1266.3745,1299.76,1286.9066,4.79609,2.105377,23.04236,21.29445,2.0320644,52.39267,3.1988232
0.70062405,70.0624,28.921986,38.29004,46.013783,51.254486,53.685875,55.431156,1299.4454,1266.5446,1299.6891,1286.8014,4.795863,2.1007948,23.043203,21.292486,2.0413213,52.353558,3.1983576
0.70062435,70.06243,28.93397,38.291435,45.98621,51.25598,53.69059,55.443996,1299.56,1266.7314,1299.9089,1287.0387,4.7952824,2.1026318,23.043749,21.290005,2.0445454,52.270588,3.1980674
0.7006263,70.06263,28.943562,38.30402,45.978363,51.252296,53.687286,55.440342,1299.7157,1266.9111,1299.9518,1287.1393,4.794534,2.099372,23.04427,21.287151,2.0441792,52.26056,3.1979082
0.7006325,70.06325,28.954851,38.30477,45.908382,51.250736,53.689335,55.445427,1299.9069,1266.9979,1300.0942,1287.2549,4.7945504,2.1072013,23.044333,21.283073,2.0423174,52.28248,3.1977615
0.7006413,70.064125,28.955425,38.35992,45.852905,51.268887,53.694664,55.451836,1300.063,1267.1874,1300.4537,1287.6821,4.7939897,2.1126573,23.044289,21.276564,2.0382197,52.250313,3.1978889
0.70064545,70.064545,28.93626,38.366676,45.833904,51.26353,53.69245,55.451244,1300.4792,1267.5455,1300.2185,1287.4718,4.7952366,2.1149056,23.043785,21.269455,2.030781,52.21682,3.1978352
0.70064783,70.06478,28.933819,38.38552,45.7896,51.270054,53.699905,55.45635,1300.7358,1267.8666,1299.0939,1286.3214,4.7954693,2.116573,23.042929,21.26418,2.0226178,52.132202,3.1979702
0.70065117,70.06512,28.909262,38.373833,45.7935,51.272713,53.703384,55.458267,1300.3208,1267.57,1299.398,1286.768,4.795469,2.1200092,23.041613,21.258797,2.016764,52.13886,3.1980853
0.7006501,70.06501,28.903078,38.351597,45.812878,51.270485,53.698357,55.457966,1300.331,1267.7205,1298.8613,1286.285,4.7954345,2.124725,23.040009,21.252722,2.010505,52.136494,3.1981707
0.70064914,70.06491,28.916271,38.345566,45.844376,51.277218,53.69701,55.454887,1300.3636,1267.8578,1298.7465,1286.0432,4.7951427,2.1310778,23.041922,21.251451,2.00555,52.10917,3.198531
0.7006409,70.064095,28.90004,38.34936,45.878513,51.292667,53.697956,55.45027,1300.0635,1267.6082,1298.8182,1286.1714,4.7950215,2.1294131,23.041313,21.251844,2.0021222,52.150776,3.1991003
0.7006415,70.06415,28.928,38.411427,45.89106,51.295834,53.702644,55.455563,1300.2275,1267.7866,1298.9167,1286.2821,4.7947793,2.1329267,23.040365,21.246393,1.998978,52.170914,3.2002604
0.7006418,70.064186,28.935715,38.372684,45.972366,51.295464,53.703617,55.45555,1300.3871,1267.9446,1298.9713,1286.3477,4.794627,2.131863,23.039362,21.251396,1.9970274,52.20453,3.2011821
0.70064193,70.06419,28.9232,38.348396,46.002003,51.287132,53.69263,55.446342,1300.1661,1267.6685,1298.9681,1286.3293,4.794196,2.127897,23.038122,21.253622,1.9945865,52.264656,3.2018273
0.70063895,70.063896,28.927837,38.345814,46.083794,51.304127,53.697212,55.444454,1300.1547,1267.6609,1298.7681,1286.1709,4.795566,2.1240046,23.036919,21.255312,1.9932449,52.260647,3.2024994
0.70063,70.063,28.958109,38.342194,46.16253,51.315933,53.69512,55.440083,1299.9264,1267.4027,1298.3572,1285.9459,4.795123,2.1239376,23.035433,21.256903,1.9929578,52.32703,3.202588
0.7006292,70.06292,28.989336,38.32871,46.276134,51.315964,53.68532,55.43069,1300.033,1267.521,1298.6295,1286.3767,4.7939496,2.1223168,23.03373,21.265144,1.9930753,52.383705,3.202412
0.70063007,70.063,29.006285,38.28776,46.31466,51.308605,53.68138,55.427,1299.848,1267.2842,1298.6465,1286.3683,4.79412,2.1165073,23.036844,21.26784,1.9933128,52.367954,3.2023582
0.7006372,70.06372,29.014275,38.289696,46.427685,51.304012,53.680504,55.42015,1300.1815,1267.658,1298.4414,1286.1227,4.794172,2.1218703,23.036745,21.269403,1.997696,52.406033,3.2023711
0.7006408,70.06408,28.989624,38.266636,46.490128,51.302658,53.678894,55.421745,1299.9602,1267.3682,1298.198,1285.7758,4.7945013,2.1232216,23.036621,21.277084,2.003938,52.412666,3.202189
0.70064104,70.06411,28.994226,38.26642,46.581223,51.31665,53.68889,55.428455,1299.7888,1267.1691,1298.4149,1285.8441,4.794555,2.1193378,23.03647,21.273869,2.0065143,52.419384,3.2020202
0.70064807,70.064804,29.009981,38.250942,46.535282,51.31601,53.68598,55.429523,1299.8425,1267.2914,1299.4062,1286.8711,4.794463,2.1246884,23.036295,21.27282,2.0069323,52.424484,3.2018745
0.7006503,70.065025,29.011656,38.28226,46.525356,51.32489,53.686165,55.426136,1299.7427,1267.0865,1299.8115,1287.3307,4.794489,2.122274,23.036272,21.276829,2.0077262,52.462666,3.2017267
0.7006569,70.06569,29.013937,38.28671,46.479572,51.33777,53.68941,55.42736,1299.8348,1267.1351,1300.0552,1287.6672,4.794883,2.1199467,23.03612,21.279688,2.0070164,52.43817,3.2013683
0.70065373,70.06537,29.008183,38.33182,46.476135,51.34846,53.694885,55.4263,1299.9884,1267.3228,1299.6476,1287.2118,4.794836,2.1084921,23.036015,21.278576,2.0050523,52.41667,3.2014546
0.7006506,70.065056,29.01231,38.339756,46.47698,51.360107,53.710983,55.438988,1300.2092,1267.5306,1299.7598,1287.288,4.794911,2.1071577,23.03596,21.278124,2.0033283,52.36458,3.201398
0.70065016,70.06502,29.013727,38.339256,46.47019,51.364056,53.71457,55.43889,1300.1515,1267.5801,1299.504,1287.0239,4.7950826,2.10361,23.035883,21.280851,2.0021071,52.31493,3.2014985
0.70064795,70.0648,29.019697,38.342663,46.48482,51.373257,53.71709,55.442642,1299.9105,1267.4468,1299.7417,1287.2498,4.7947574,2.1053004,23.035788,21.28267,2.0024378,52.27043,3.201716
0.7006395,70.06395,29.027122,38.384235,46.50347,51.377857,53.728634,55.441887,1300.2814,1267.878,1299.2726,1286.7107,4.7941127,2.109729,23.035686,21.288618,2.000778,52.27648,3.2021492
0.70063627,70.06363,29.040903,38.412823,46.52727,51.37874,53.72023,55.438583,1300.4268,1268.0785,1299.3286,1286.8011,4.7947392,2.1108956,23.03579,21.292635,1.9999219,52.23795,3.202677
0.7006285,70.06285,29.03402,38.442593,46.551113,51.39639,53.722084,55.444153,1300.5488,1268.1251,1299.7925,1287.3638,4.7956567,2.1152663,23.036161,21.29544,1.9987626,52.26475,3.2035
0.700628,70.0628,29.045824,38.48674,46.586,51.392685,53.718647,55.44881,1300.6953,1268.2825,1299.7394,1287.3506,4.7964206,2.1213531,23.036163,21.2964,1.9983854,52.26032,3.203732
0.7006221,70.06221,29.023884,38.452084,46.605507,51.39557,53.70848,55.444187,1300.3875,1267.9742,1299.777,1287.464,4.7968354,2.1197698,23.036448,21.301645,1.9980974,52.21264,3.2033153
0.7006165,70.061646,29.022964,38.450016,46.62417,51.403145,53.698517,55.433186,1299.8281,1267.3966,1299.874,1287.651,4.797349,2.113221,23.036442,21.306913,1.9967611,52.26246,3.2027552
0.70061105,70.061104,29.026762,38.411,46.676476,51.409855,53.69214,55.42956,1299.9624,1267.5739,1300.3737,1288.2517,4.7980895,2.1138718,23.03633,21.300596,1.9967803,52.21853,3.202048
0.7006104,70.06104,29.030533,38.372982,46.668995,51.40366,53.678837,55.422745,1300.0938,1267.6669,1300.1658,1288.0146,4.7968946,2.1142445,23.036282,21.295246,1.9948218,52.325687,3.2008164
0.7006192,70.06192,29.010971,38.321167,46.631535,51.38974,53.728027,55.41974,1300.204,1267.8145,1300.9691,1288.7665,4.7969055,2.113455,23.036224,21.294535,1.9932292,52.34792,3.1996114
0.70062333,70.06233,28.983639,38.32046,46.596695,51.395977,53.69483,55.418365,1300.1412,1267.7638,1300.7406,1288.448,4.7979374,2.1136403,23.040342,21.291777,1.99266,52.364727,3.1983507
